193,8
193.5,8
194,8
194.5,8
195,8
195.5,8
196,8
196.5,8
197,8
197.5,8
198,8
198.5,8
199,8
199.5,8
200,8
200.5,8
201,8
201.5,8
202,8
202.5,8
203,8
203.5,8
204,8
204.5,8
205,8
205.5,8
206,8
206.5,8
207,8
207.5,8
208,8
208.5,8
209,8
209.5,8
210,8
210.5,8
211,8
211.5,8
212,8
212.5,8
213,8
213.5,8
214,8
214.5,8
215,8
215.5,8
216,8
216.5,8
217,8
217.5,8
218,8
218.5,8
219,8
219.5,8
220,8
220.5,8
221,8
221.5,8
222,8
222.5,8
223,8
223.5,8
224,8
224.5,8
225,8
225.5,9
226,9
226.5,9
227,9
227.5,9
228,9
228.5,9
229,9
229.5,9
230,9
230.5,9
231,9
231.5,9
232,9
232.5,9
233,9
233.5,9
234,9
234.5,9
235,9
235.5,9
236,9
236.5,9
237,9
237.5,9
238,9
238.5,9
239,9
239.5,9
240,9
240.5,9
241,9
241.5,9
242,9
242.5,9
243,9
243.5,9
244,9
244.5,9
245,9
245.5,9
246,9
246.5,9
247,9
247.5,9
248,9
248.5,9
249,9
249.5,9
250,9
250.5,9
251,9
251.5,9
252,9
252.5,9
253,9
253.5,9
254,9
254.5,9
255,9
255.5,9
256,9
256.5,9
257,9
257.5,9
258,9
258.5,9
259,11
259.5,11
260,11
260.5,11
261,11
261.5,11
262,11
262.5,11
263,11
263.5,11
264,11
264.5,11
265,11
265.5,11
266,11
266.5,11
267,11
267.5,11
268,11
268.5,11
269,11
269.5,11
270,11
270.5,11
271,11
271.5,11
272,11
272.5,11
273,11
273.5,11
274,11
274.5,11
275,11
275.5,11
276,11
276.5,11
277,11
277.5,11
278,11
278.5,11
279,11
279.5,11
280,11
280.5,11
281,11
281.5,11
282,11
282.5,11
283,11
283.5,11
284,11
284.5,11
285,11
285.5,13
286,13
286.5,13
287,13
287.5,13
288,13
288.5,13
289,13
289.5,13
290,13
290.5,13
291,13
291.5,13
292,13
292.5,15
293,15
293.5,15
294,15
294.5,15
295,15
295.5,15
296,15
296.5,15
297,15
297.5,15
298,15
298.5,15
299,15
299.5,15
300,15
300.5,15
301,15
301.5,15
302,15
302.5,15
303,15
303.5,15
304,15
304.5,15
305,15
305.5,15
306,15
306.5,15
307,15
307.5,15
308,15
308.5,15
309,15
309.5,15
310,15
310.5,15
311,15
311.5,15
312,15
312.5,16
313,16
313.5,16
314,16
314.5,16
315,16
315.5,16
316,16
316.5,16
317,16
317.5,16
318,16
318.5,16
319,17
319.5,17
320,17
320.5,17
321,17
321.5,17
322,17
322.5,17
323,17
323.5,17
324,17
324.5,17
325,17
325.5,18
326,18
326.5,18
327,18
327.5,18
328,18
328.5,18
329,18
329.5,18
330,18
330.5,18
331,18
331.5,18
332,18
332.5,18
333,18
333.5,18
334,18
334.5,18
335,18
335.5,18
336,18
336.5,18
337,18
337.5,18
338,18
338.5,18
339,19
339.5,19
340,19
340.5,19
341,19
341.5,19
342,19
342.5,19
343,19
343.5,19
344,19
344.5,19
345,19
345.5,19
346,19
346.5,19
347,19
347.5,19
348,19
348.5,19
349,19
349.5,19
350,19
350.5,19
351,19
351.5,19
352,19
352.5,19
353,19
353.5,19
354,19
354.5,19
355,19
355.5,19
356,19
356.5,19
357,19
357.5,19
358,19
358.5,19
359,19
359.5,19
360,19
360.5,19
361,19
361.5,19
362,19
362.5,19
363,19
363.5,19
364,19
364.5,19
365,19
365.5,20
366,20
366.5,20
367,20
367.5,20
368,20
368.5,20
369,20
369.5,20
370,20
370.5,20
371,20
371.5,20
372,20
372.5,20
373,20
373.5,20
374,20
374.5,20
375,20
375.5,20
376,20
376.5,20
377,20
377.5,20
378,20
378.5,20
379,20
379.5,20
380,20
380.5,20
381,20
381.5,20
382,20
382.5,20
383,20
383.5,20
384,20
384.5,20
385,20
385.5,20
386,20
386.5,20
387,20
387.5,20
388,20
388.5,20
389,20
389.5,20
390,20
390.5,20
391,20
391.5,20
392,20
392.5,20
393,20
393.5,20
394,20
394.5,20
395,20
395.5,20
396,20
396.5,20
397,20
397.5,20
398,20
398.5,20
399,21
399.5,21
400,21
400.5,21
401,21
401.5,21
402,21
402.5,21
403,21
403.5,21
404,21
404.5,21
405,21
405.5,22
406,22
406.5,22
407,22
407.5,22
408,22
408.5,22
409,22
409.5,22
410,22
410.5,22
411,22
411.5,22
412,22
412.5,23
413,23
413.5,23
414,23
414.5,23
415,23
415.5,23
416,23
416.5,23
417,23
417.5,23
418,23
418.5,23
419,23
419.5,23
420,23
420.5,23
421,23
421.5,23
422,23
422.5,23
423,23
423.5,23
424,23
424.5,23
425,23
425.5,23
426,23
426.5,23
427,23
427.5,23
428,23
428.5,23
429,23
429.5,23
430,23
430.5,23
431,23
431.5,23
432,23
432.5,23
433,23
433.5,23
434,23
434.5,23
435,23
435.5,23
436,23
436.5,23
437,23
437.5,23
438,23
438.5,23
439,23
439.5,23
440,23
440.5,23
441,23
441.5,23
442,23
442.5,23
443,23
443.5,23
444,23
444.5,23
445,23
445.5,24
446,24
446.5,24
447,24
447.5,24
448,24
448.5,24
449,24
449.5,24
450,24
450.5,24
451,24
451.5,24
452,24
452.5,24
453,24
453.5,24
454,24
454.5,24
455,24
455.5,24
456,24
456.5,24
457,24
457.5,24
458,24
458.5,24
459,24
459.5,24
460,24
460.5,24
461,24
461.5,24
462,24
462.5,24
463,24
463.5,24
464,24
464.5,24
465,24
465.5,24
466,24
466.5,24
467,24
467.5,24
468,24
468.5,24
469,24
469.5,24
470,24
470.5,24
471,24
471.5,24
472,24
472.5,24
473,24
473.5,24
474,24
474.5,24
475,24
475.5,24
476,24
476.5,24
477,24
477.5,24
478,24
478.5,24
479,24
479.5,24
480,24
480.5,24
481,24
481.5,24
482,24
482.5,24
483,24
483.5,24
484,24
484.5,24
485,24
485.5,26
486,26
486.5,26
487,26
487.5,26
488,26
488.5,26
489,26
489.5,26
490,26
490.5,26
491,26
491.5,26
492,26
492.5,26
493,26
493.5,26
494,26
494.5,26
495,26
495.5,26
496,26
496.5,26
497,26
497.5,26
498,26
498.5,26
499,26
499.5,26
500,26
500.5,26
501,26
501.5,26
502,26
502.5,26
503,26
503.5,26
504,26
504.5,26
505,26
505.5,26
506,26
506.5,26
507,26
507.5,26
508,26
508.5,26
509,26
509.5,26
510,26
510.5,26
511,26
511.5,26
512,26
512.5,26
513,26
513.5,26
514,26
514.5,26
515,26
515.5,26
516,26
516.5,26
517,26
517.5,26
518,26
518.5,26
519,26
519.5,26
520,26
520.5,26
521,26
521.5,26
522,26
522.5,26
523,26
523.5,26
524,26
524.5,26
525,26
525.5,26
526,26
526.5,26
527,26
527.5,26
528,26
528.5,26
529,26
529.5,26
530,26
530.5,26
531,26
531.5,26
532,26
532.5,26
533,26
533.5,26
534,26
534.5,26
535,26
535.5,26
536,26
536.5,26
537,26
537.5,26
538,26
538.5,26
539,27
539.5,27
540,27
540.5,27
541,27
541.5,27
542,27
542.5,27
543,27
543.5,27
544,27
544.5,27
545,27
545.5,27
546,27
546.5,27
547,27
547.5,27
548,27
548.5,27
549,27
549.5,27
550,27
550.5,27
551,27
551.5,27
552,27
552.5,27
553,27
553.5,27
554,27
554.5,27
555,27
555.5,27
556,27
556.5,27
557,27
557.5,27
558,27
558.5,27
559,27
559.5,27
560,27
560.5,27
561,27
561.5,27
562,27
562.5,27
563,27
563.5,27
564,27
564.5,27
565,27
565.5,27
566,27
566.5,27
567,27
567.5,27
568,27
568.5,27
569,27
569.5,27
570,27
570.5,27
571,27
571.5,27
572,27
572.5,27
573,27
573.5,27
574,27
574.5,27
575,27
575.5,27
576,27
576.5,27
577,27
577.5,27
578,27
578.5,27
579,27
579.5,27
580,27
580.5,27
581,27
581.5,27
582,27
582.5,27
583,27
583.5,27
584,27
584.5,27
585,27
585.5,28
586,28
586.5,28
587,28
587.5,28
588,28
588.5,28
589,28
589.5,28
590,28
590.5,28
591,28
591.5,28
592,28
592.5,28
593,28
593.5,28
594,28
594.5,28
595,28
595.5,28
596,28
596.5,28
597,28
597.5,28
598,28
598.5,28
599,28
599.5,28
600,28
600.5,28
601,28
601.5,28
602,28
602.5,28
603,28
603.5,28
604,28
604.5,28
605,28
605.5,28
606,28
606.5,28
607,28
607.5,28
608,28
608.5,28
609,28
609.5,28
610,28
610.5,28
611,28
611.5,28
612,28
612.5,28
613,28
613.5,28
614,28
614.5,28
615,28
615.5,28
616,28
616.5,28
617,28
617.5,28
618,28
618.5,28
619,28
619.5,28
620,28
620.5,28
621,28
621.5,28
622,28
622.5,28
623,28
623.5,28
624,28
624.5,28
625,28
625.5,28
626,28
626.5,28
627,28
627.5,28
628,28
628.5,28
629,28
629.5,28
630,28
630.5,28
631,28
631.5,28
632,28
632.5,28
633,28
633.5,28
634,28
634.5,28
635,28
635.5,28
636,28
636.5,28
637,28
637.5,28
638,28
638.5,28
639,28
639.5,28
640,28
640.5,28
641,28
641.5,28
642,28
642.5,28
643,28
643.5,28
644,28
644.5,28
645,28
645.5,29
646,29
646.5,29
647,29
647.5,29
648,29
648.5,29
649,29
649.5,29
650,29
650.5,29
651,29
651.5,29
652,29
652.5,29
653,29
653.5,29
654,29
654.5,29
655,29
655.5,29
656,29
656.5,29
657,29
657.5,29
658,29
658.5,29
659,30
659.5,30
660,30
660.5,30
661,30
661.5,30
662,30
662.5,30
663,30
663.5,30
664,30
664.5,30
665,30
665.5,31
666,31
666.5,31
667,31
667.5,31
668,31
668.5,31
669,31
669.5,31
670,31
670.5,31
671,31
671.5,32
672,32
672.5,32
673,32
673.5,32
674,32
674.5,32
675,32
675.5,32
676,32
676.5,32
677,32
677.5,33
678,33
678.5,33
679,33
679.5,33
680,33
680.5,33
681,33
681.5,33
682,33
682.5,33
683,33
683.5,33
684,33
684.5,33
685,33
685.5,33
686,33
686.5,33
687,33
687.5,33
688,33
688.5,33
689,33
689.5,33
690,33
690.5,33
691,33
691.5,33
692,33
692.5,33
693,33
693.5,33
694,33
694.5,33
695,33
695.5,33
696,33
696.5,33
697,33
697.5,33
698,33
698.5,33
699,33
699.5,33
700,33
700.5,33
701,33
701.5,33
702,33
702.5,33
703,34
703.5,34
704,34
704.5,34
705,34
705.5,34
706,34
706.5,34
707,34
707.5,34
708,34
708.5,34
709,34
709.5,34
710,34
710.5,34
711,34
711.5,34
712,34
712.5,34
713,34
713.5,34
714,34
714.5,34
715,34
715.5,34
716,34
716.5,34
717,34
717.5,34
718,34
718.5,34
719,34
719.5,34
720,34
720.5,34
721,34
721.5,34
722,34
722.5,34
723,34
723.5,34
724,34
724.5,34
725,34
725.5,34
726,34
726.5,35
727,35
727.5,35
728,35
728.5,35
729,35
729.5,35
730,35
730.5,35
731,36
731.5,36
732,36
732.5,36
733,36
733.5,36
734,36
734.5,36
735,36
735.5,36
736,36
736.5,36
737,36
737.5,36
738,36
738.5,36
739,36
739.5,36
740,36
740.5,36
741,36
741.5,36
742,36
742.5,36
743,36
743.5,36
744,36
744.5,36
745,36
745.5,36
746,36
746.5,36
747,36
747.5,36
748,36
748.5,36
749,36
749.5,36
750,36
750.5,36
751,36
751.5,36
752,36
752.5,36
753,36
753.5,36
754,36
754.5,37
755,37
755.5,37
756,37
756.5,37
757,37
757.5,37
758,37
758.5,37
759,37
759.5,37
760,37
760.5,37
761,37
761.5,37
762,37
762.5,37
763,37
763.5,37
764,37
764.5,37
765,37
765.5,37
766,37
766.5,37
767,37
767.5,37
768,37
768.5,37
769,37
769.5,37
770,37
770.5,37
771,37
771.5,37
772,37
772.5,37
773,37
773.5,37
774,37
774.5,37
775,37
775.5,37
776,37
776.5,37
777,37
777.5,37
778,37
778.5,37
779,37
779.5,37
780,37
780.5,37
781,37
781.5,37
782,37
782.5,37
783,37
783.5,37
784,37
784.5,37
785,37
785.5,37
786,37
786.5,37
787,37
787.5,37
788,37
788.5,37
789,37
789.5,37
790,37
790.5,37
791,37
791.5,37
792,37
792.5,37
793,37
793.5,37
794,37
794.5,37
795,37
795.5,37
796,37
796.5,37
797,37
797.5,37
798,37
798.5,37
799,37
799.5,37
800,37
800.5,37
801,37
801.5,37
802,37
802.5,37
803,37
803.5,37
804,37
804.5,37
805,37
805.5,37
806,37
806.5,37
807,37
807.5,37
808,37
808.5,37
809,37
809.5,37
810,37
810.5,37
811,37
811.5,37
812,37
812.5,37
813,37
813.5,37
814,37
814.5,37
815,37
815.5,37
816,37
816.5,37
817,37
817.5,37
818,37
818.5,37
819,37
819.5,37
820,37
820.5,37
821,37
821.5,37
822,37
822.5,37
823,37
823.5,37
824,37
824.5,37
825,37
825.5,37
826,37
826.5,37
827,37
827.5,37
828,37
828.5,37
829,37
829.5,37
830,37
830.5,37
831,37
831.5,37
832,37
832.5,37
833,37
833.5,37
834,37
834.5,37
835,37
835.5,37
836,37
836.5,37
837,37
837.5,37
838,37
838.5,37
839,37
839.5,37
840,37
840.5,37
841,37
841.5,37
842,37
842.5,37
843,37
843.5,37
844,37
844.5,37
845,37
845.5,37
846,37
846.5,37
847,37
847.5,37
848,37
848.5,37
849,37
849.5,37
850,37
850.5,37
851,37
851.5,37
852,37
852.5,37
853,37
853.5,37
854,37
854.5,37
855,37
855.5,37
856,37
856.5,37
857,37
857.5,37
858,37
858.5,37
859,37
859.5,37
860,37
860.5,37
861,37
861.5,37
862,37
862.5,37
863,37
863.5,37
864,37
864.5,37
865,37
865.5,37
866,37
866.5,37
867,37
867.5,37
868,37
868.5,37
869,37
869.5,37
870,37
870.5,37
871,37
871.5,37
872,37
872.5,37
873,37
873.5,37
874,37
874.5,37
875,37
875.5,37
876,37
876.5,37
877,37
877.5,37
878,37
878.5,37
879,37
879.5,37
880,37
880.5,37
881,37
881.5,37
882,37
882.5,37
883,37
883.5,37
884,37
884.5,37
885,37
885.5,37
886,37
886.5,37
887,37
887.5,37
888,37
888.5,37
889,37
889.5,37
890,37
890.5,37
891,37
891.5,37
892,37
892.5,37
893,37
893.5,37
894,37
894.5,37
895,37
895.5,37
896,37
896.5,37
897,37
897.5,37
898,37
898.5,37
899,37
899.5,37
900,37
900.5,37
901,37
901.5,37
902,37
902.5,37
903,37
903.5,37
904,37
904.5,37
905,37
905.5,37
906,37
906.5,37
907,37
907.5,37
908,37
908.5,37
909,37
909.5,37
910,37
910.5,37
911,37
911.5,37
912,37
912.5,37
913,37
913.5,37
914,37
914.5,37
915,37
915.5,37
916,37
916.5,37
917,37
917.5,37
918,37
918.5,37
919,37
919.5,37
920,37
920.5,37
921,37
921.5,37
922,37
922.5,37
923,37
923.5,37
924,37
924.5,37
925,37
925.5,37
926,37
926.5,37
927,37
927.5,37
928,37
928.5,37
929,37
929.5,37
930,37
930.5,37
931,37
931.5,37
932,37
932.5,37
933,37
933.5,37
934,37
934.5,37
935,37
935.5,37
936,37
936.5,37
937,37
937.5,37
938,37
938.5,37
939,37
939.5,37
940,37
940.5,37
941,37
941.5,37
942,37
942.5,37
943,37
943.5,37
944,37
944.5,37
945,37
945.5,37
946,37
946.5,37
947,37
947.5,37
948,37
948.5,37
949,37
949.5,37
950,37
950.5,37
951,37
951.5,37
952,37
952.5,37
953,38
953.5,38
954,38
954.5,38
955,38
955.5,38
956,38
956.5,38
957,38
957.5,38
958,38
958.5,38
959,38
959.5,38
960,38
960.5,38
961,38
961.5,38
962,38
962.5,38
963,38
963.5,38
964,38
964.5,38
965,38
965.5,38
966,38
966.5,38
967,38
967.5,38
968,38
968.5,38
969,38
969.5,38
970,38
970.5,38
971,38
971.5,38
972,38
972.5,38
973,38
973.5,38
974,39
974.5,39
975,39
975.5,39
976,39
976.5,39
977,39
977.5,39
978,39
978.5,39
979,39
979.5,39
980,39
980.5,39
981,39
981.5,39
982,39
982.5,39
983,39
983.5,39
984,39
984.5,39
985,39
985.5,39
986,39
986.5,39
987,39
987.5,39
988,39
988.5,39
989,39
989.5,39
990,39
990.5,39
991,39
991.5,39
992,39
992.5,39
993,39
993.5,39
994,39
994.5,39
995,39
995.5,39
996,39
996.5,39
997,39
997.5,39
998,39
998.5,39
999,39
999.5,39
1000,39
1000.5,39
1001,39
1001.5,39
1002,39
1002.5,39
1003,39
1003.5,39
1004,39
1004.5,39
1005,39
1005.5,39
1006,39
1006.5,39
1007,39
1007.5,39
1008,39
1008.5,39
1009,39
1009.5,39
1010,39
1010.5,39
1011,39
1011.5,39
1012,39
1012.5,39
1013,39
1013.5,39
1014,39
1014.5,39
1015,39
1015.5,39
1016,39
1016.5,39
1017,39
1017.5,39
1018,39
1018.5,39
1019,39
1019.5,39
1020,39
1020.5,39
1021,39
1021.5,39
1022,39
1022.5,39
1023,39
1023.5,39
1024,39
1024.5,39
1025,39
1025.5,39
1026,39
1026.5,39
1027,39
1027.5,39
1028,39
1028.5,39
1029,39
1029.5,39
1030,39
1030.5,39
1031,39
1031.5,39
1032,39
1032.5,39
1033,39
1033.5,39
1034,39
1034.5,39
1035,39
1035.5,39
1036,39
1036.5,39
1037,39
1037.5,39
1038,39
1038.5,39
1039,39
1039.5,39
1040,39
1040.5,39
1041,39
1041.5,39
1042,39
1042.5,39
1043,39
1043.5,39
1044,39
1044.5,39
1045,39
1045.5,39
1046,39
1046.5,39
1047,39
1047.5,39
1048,39
1048.5,39
1049,39
1049.5,39
1050,39
1050.5,39
1051,39
1051.5,39
1052,39
1052.5,39
1053,39
1053.5,39
1054,39
1054.5,39
1055,39
1055.5,39
1056,39
1056.5,39
1057,39
1057.5,39
1058,39
1058.5,39
1059,39
1059.5,39
1060,39
1060.5,39
1061,39
1061.5,39
1062,39
1062.5,39
1063,39
1063.5,39
1064,39
1064.5,39
1065,39
1065.5,39
1066,39
1066.5,39
1067,39
1067.5,39
1068,39
1068.5,39
1069,39
1069.5,39
1070,39
1070.5,39
1071,39
1071.5,39
1072,39
1072.5,39
1073,39
1073.5,39
1074,39
1074.5,39
1075,39
1075.5,39
1076,39
1076.5,39
1077,39
1077.5,39
1078,39
1078.5,39
1079,39
1079.5,39
1080,39
1080.5,39
1081,39
1081.5,39
1082,39
1082.5,39
1083,39
1083.5,39
1084,39
1084.5,39
1085,39
1085.5,39
1086,39
1086.5,39
1087,39
1087.5,39
1088,39
1088.5,39
1089,39
1089.5,39
1090,39
1090.5,39
1091,39
1091.5,39
1092,39
1092.5,39
1093,39
1093.5,39
1094,39
1094.5,39
1095,39
1095.5,39
1096,39
1096.5,39
1097,39
1097.5,39
1098,39
1098.5,39
1099,39
1099.5,39
1100,39
1100.5,39
1101,39
1101.5,39
1102,39
1102.5,39
1103,39
1103.5,39
1104,39
1104.5,39
1105,39
1105.5,39
1106,39
1106.5,39
1107,39
1107.5,39
1108,39
1108.5,39
1109,39
1109.5,39
1110,39
1110.5,39
1111,39
1111.5,39
1112,39
1112.5,40
