193,5
193.5,5
194,5
194.5,5
195,5
195.5,5
196,5
196.5,5
197,5
197.5,5
198,5
198.5,5
199,5
199.5,5
200,5
200.5,5
201,5
201.5,5
202,5
202.5,5
203,5
203.5,5
204,5
204.5,5
205,5
205.5,5
206,5
206.5,5
207,5
207.5,5
208,5
208.5,5
209,5
209.5,5
210,5
210.5,5
211,5
211.5,5
212,5
212.5,5
213,5
213.5,5
214,6
214.5,6
215,6
215.5,6
216,6
216.5,6
217,6
217.5,6
218,6
218.5,6
219,6
219.5,6
220,6
220.5,6
221,7
221.5,7
222,7
222.5,7
223,7
223.5,7
224,7
224.5,7
225,7
225.5,7
226,7
226.5,7
227,7
227.5,7
228,7
228.5,7
229,7
229.5,7
230,7
230.5,7
231,7
231.5,7
232,7
232.5,7
233,7
233.5,7
234,7
234.5,7
235,7
235.5,7
236,7
236.5,7
237,7
237.5,7
238,7
238.5,7
239,7
239.5,7
240,7
240.5,7
241,7
241.5,7
242,7
242.5,7
243,7
243.5,7
244,7
244.5,7
245,7
245.5,7
246,7
246.5,7
247,7
247.5,7
248,7
248.5,7
249,7
249.5,7
250,7
250.5,7
251,7
251.5,7
252,7
252.5,7
253,7
253.5,7
254,8
254.5,8
255,8
255.5,8
256,8
256.5,8
257,8
257.5,8
258,8
258.5,8
259,8
259.5,8
260,8
260.5,9
261,9
261.5,9
262,9
262.5,9
263,9
263.5,9
264,9
264.5,9
265,9
265.5,9
266,9
266.5,9
267,9
267.5,9
268,9
268.5,9
269,9
269.5,9
270,9
270.5,9
271,9
271.5,9
272,9
272.5,9
273,9
273.5,9
274,9
274.5,9
275,9
275.5,9
276,9
276.5,9
277,9
277.5,9
278,9
278.5,9
279,9
279.5,9
280,9
280.5,9
281,9
281.5,9
282,9
282.5,9
283,9
283.5,9
284,9
284.5,9
285,9
285.5,9
286,9
286.5,9
287,9
287.5,9
288,9
288.5,9
289,9
289.5,9
290,9
290.5,9
291,9
291.5,9
292,9
292.5,9
293,9
293.5,9
294,10
294.5,10
295,10
295.5,10
296,10
296.5,10
297,10
297.5,10
298,10
298.5,10
299,10
299.5,10
300,10
300.5,10
301,10
301.5,10
302,10
302.5,10
303,10
303.5,10
304,10
304.5,10
305,10
305.5,10
306,10
306.5,10
307,10
307.5,10
308,10
308.5,10
309,10
309.5,10
310,10
310.5,10
311,10
311.5,10
312,10
312.5,10
313,10
313.5,10
314,10
314.5,10
315,10
315.5,10
316,10
316.5,10
317,10
317.5,10
318,10
318.5,10
319,10
319.5,10
320,10
320.5,10
321,10
321.5,10
322,10
322.5,10
323,10
323.5,10
324,10
324.5,10
325,10
325.5,10
326,10
326.5,10
327,10
327.5,10
328,10
328.5,10
329,10
329.5,10
330,10
330.5,10
331,10
331.5,10
332,10
332.5,10
333,10
333.5,10
334,10
334.5,10
335,10
335.5,10
336,10
336.5,10
337,10
337.5,10
338,10
338.5,10
339,10
339.5,10
340,10
340.5,11
341,11
341.5,11
342,11
342.5,11
343,11
343.5,11
344,11
344.5,11
345,11
345.5,11
346,11
346.5,11
347,11
347.5,11
348,11
348.5,11
349,11
349.5,11
350,11
350.5,11
351,11
351.5,11
352,11
352.5,11
353,11
353.5,11
354,11
354.5,11
355,11
355.5,11
356,11
356.5,11
357,11
357.5,11
358,11
358.5,11
359,11
359.5,11
360,11
360.5,11
361,11
361.5,11
362,11
362.5,11
363,11
363.5,11
364,11
364.5,11
365,11
365.5,11
366,11
366.5,11
367,11
367.5,11
368,11
368.5,11
369,11
369.5,11
370,11
370.5,11
371,11
371.5,11
372,11
372.5,11
373,11
373.5,11
374,11
374.5,11
375,11
375.5,11
376,11
376.5,11
377,11
377.5,11
378,11
378.5,11
379,11
379.5,11
380,11
380.5,11
381,11
381.5,11
382,11
382.5,11
383,11
383.5,11
384,11
384.5,11
385,11
385.5,11
386,11
386.5,11
387,11
387.5,11
388,11
388.5,11
389,11
389.5,11
390,11
390.5,11
391,11
391.5,11
392,11
392.5,11
393,12
393.5,12
394,12
394.5,12
395,12
395.5,12
396,12
396.5,12
397,12
397.5,12
398,12
398.5,12
399,12
399.5,12
400,12
400.5,12
401,12
401.5,12
402,12
402.5,12
403,12
403.5,12
404,12
404.5,12
405,12
405.5,12
406,12
406.5,12
407,12
407.5,12
408,12
408.5,12
409,12
409.5,12
410,12
410.5,12
411,12
411.5,12
412,12
412.5,12
413,12
413.5,12
414,12
414.5,12
415,12
415.5,12
416,12
416.5,12
417,12
417.5,12
418,12
418.5,12
419,12
419.5,12
420,12
420.5,12
421,12
421.5,12
422,12
422.5,12
423,12
423.5,12
424,12
424.5,12
425,12
425.5,12
426,12
426.5,12
427,12
427.5,12
428,12
428.5,12
429,12
429.5,12
430,12
430.5,12
431,12
431.5,12
432,12
432.5,12
433,12
433.5,12
434,12
434.5,12
435,12
435.5,12
436,12
436.5,12
437,12
437.5,12
438,12
438.5,12
439,12
439.5,12
440,12
440.5,12
441,12
441.5,12
442,12
442.5,12
443,12
443.5,12
444,12
444.5,12
445,12
445.5,12
446,12
446.5,12
447,12
447.5,12
448,12
448.5,12
449,12
449.5,12
450,12
450.5,12
451,12
451.5,14
452,14
452.5,14
453,14
453.5,14
454,14
454.5,14
455,14
455.5,14
456,14
456.5,14
457,14
457.5,14
458,14
458.5,14
459,14
459.5,14
460,14
460.5,14
461,14
461.5,14
462,14
462.5,14
463,14
463.5,14
464,14
464.5,14
465,14
465.5,14
466,14
466.5,14
467,14
467.5,14
468,14
468.5,14
469,14
469.5,14
470,14
470.5,14
471,15
471.5,15
472,15
472.5,15
473,15
473.5,15
474,15
474.5,15
475,15
475.5,15
476,15
476.5,15
477,15
477.5,15
478,15
478.5,15
479,15
479.5,15
480,15
480.5,15
481,15
481.5,15
482,15
482.5,15
483,15
483.5,15
484,15
484.5,15
485,15
485.5,15
486,15
486.5,15
487,15
487.5,15
488,15
488.5,15
489,15
489.5,15
490,15
490.5,15
491,15
491.5,15
492,15
492.5,15
493,15
493.5,15
494,15
494.5,15
495,15
495.5,15
496,15
496.5,15
497,15
497.5,15
498,15
498.5,15
499,15
499.5,15
500,15
500.5,15
501,15
501.5,15
502,15
502.5,15
503,15
503.5,15
504,15
504.5,15
505,15
505.5,15
506,15
506.5,15
507,15
507.5,15
508,15
508.5,15
509,15
509.5,15
510,15
510.5,15
511,15
511.5,15
512,15
512.5,15
513,15
513.5,15
514,15
514.5,15
515,15
515.5,15
516,15
516.5,15
517,15
517.5,15
518,15
518.5,15
519,15
519.5,15
520,15
520.5,15
521,15
521.5,15
522,15
522.5,15
523,15
523.5,15
524,15
524.5,15
525,15
525.5,15
526,15
526.5,15
527,15
527.5,17
528,17
528.5,17
529,17
529.5,17
530,17
530.5,17
531,17
531.5,17
532,17
532.5,17
533,17
533.5,17
534,17
534.5,17
535,17
535.5,17
536,17
536.5,17
537,17
537.5,17
538,17
538.5,17
539,17
539.5,17
540,17
540.5,17
541,17
541.5,17
542,17
542.5,17
543,17
543.5,17
544,17
544.5,17
545,17
545.5,17
546,17
546.5,17
547,17
547.5,17
548,17
548.5,17
549,17
549.5,17
550,17
550.5,17
551,17
551.5,17
552,17
552.5,17
553,17
553.5,17
554,17
554.5,17
555,17
555.5,17
556,17
556.5,17
557,17
557.5,17
558,17
558.5,17
559,17
559.5,17
560,17
560.5,17
561,17
561.5,17
562,17
562.5,17
563,17
563.5,17
564,17
564.5,17
565,17
565.5,17
566,17
566.5,17
567,17
567.5,17
568,17
568.5,17
569,17
569.5,17
570,17
570.5,17
571,17
571.5,17
572,17
572.5,17
573,17
573.5,17
574,17
574.5,17
575,17
575.5,17
576,17
576.5,17
577,17
577.5,17
578,17
578.5,17
579,17
579.5,17
580,17
580.5,17
581,17
581.5,17
582,17
582.5,17
583,17
583.5,17
584,17
584.5,17
585,17
585.5,17
586,17
586.5,17
587,17
587.5,17
588,17
588.5,17
589,17
589.5,17
590,17
590.5,17
591,17
591.5,17
592,17
592.5,17
593,17
593.5,17
594,17
594.5,17
595,17
595.5,17
596,17
596.5,17
597,17
597.5,17
598,17
598.5,17
599,17
599.5,17
600,17
600.5,17
601,17
601.5,17
602,17
602.5,17
603,17
603.5,17
604,17
604.5,17
605,17
605.5,17
606,17
606.5,17
607,17
607.5,17
608,17
608.5,17
609,17
609.5,17
610,17
610.5,17
611,17
611.5,17
612,17
612.5,17
613,17
613.5,17
614,17
614.5,17
615,17
615.5,17
616,17
616.5,17
617,17
617.5,17
618,17
618.5,17
619,17
619.5,17
620,17
620.5,17
621,17
621.5,17
622,17
622.5,17
623,17
623.5,17
624,17
624.5,18
625,18
625.5,18
626,18
626.5,18
627,18
627.5,18
628,18
628.5,18
629,18
629.5,18
630,18
630.5,18
631,18
631.5,18
632,18
632.5,18
633,18
633.5,18
634,18
634.5,18
635,18
635.5,18
636,18
636.5,18
637,18
637.5,18
638,18
638.5,18
639,18
639.5,18
640,18
640.5,18
641,18
641.5,18
642,18
642.5,18
643,18
643.5,18
644,18
644.5,18
645,18
645.5,18
646,18
646.5,18
647,18
647.5,18
648,18
648.5,18
649,18
649.5,18
650,18
650.5,18
651,18
651.5,18
652,18
652.5,18
653,18
653.5,18
654,18
654.5,18
655,18
655.5,18
656,18
656.5,18
657,18
657.5,18
658,18
658.5,18
659,18
659.5,18
660,18
660.5,18
661,18
661.5,18
662,18
662.5,18
663,18
663.5,18
664,18
664.5,18
665,18
665.5,18
666,18
666.5,18
667,18
667.5,18
668,18
668.5,18
669,18
669.5,18
670,18
670.5,18
671,18
671.5,18
672,18
672.5,18
673,18
673.5,18
674,18
674.5,18
675,18
675.5,18
676,18
676.5,18
677,18
677.5,18
678,18
678.5,18
679,18
679.5,18
680,18
680.5,18
681,18
681.5,18
682,18
682.5,18
683,18
683.5,18
684,18
684.5,18
685,18
685.5,18
686,18
686.5,18
687,18
687.5,18
688,18
688.5,18
689,18
689.5,18
690,18
690.5,18
691,18
691.5,18
692,18
692.5,18
693,18
693.5,18
694,18
694.5,18
695,18
695.5,18
696,18
696.5,18
697,18
697.5,18
698,18
698.5,18
699,18
699.5,18
700,18
700.5,18
701,18
701.5,18
702,18
702.5,18
703,18
703.5,18
704,18
704.5,18
705,18
705.5,18
706,18
706.5,18
707,18
707.5,18
708,18
708.5,18
709,18
709.5,18
710,18
710.5,18
711,18
711.5,18
712,18
712.5,18
713,18
713.5,18
714,18
714.5,18
715,18
715.5,18
716,18
716.5,18
717,18
717.5,18
718,18
718.5,18
719,18
719.5,18
720,18
720.5,18
721,18
721.5,18
722,18
722.5,18
723,18
723.5,18
724,18
724.5,18
725,18
725.5,18
726,18
726.5,18
727,18
727.5,19
728,19
728.5,19
729,19
729.5,19
730,19
730.5,19
731,19
731.5,19
732,19
732.5,19
733,19
733.5,19
734,19
734.5,19
735,19
735.5,19
736,19
736.5,19
737,19
737.5,19
738,19
738.5,19
739,19
739.5,19
740,19
740.5,19
741,19
741.5,19
742,19
742.5,19
743,19
743.5,19
744,19
744.5,19
745,19
745.5,19
746,19
746.5,19
747,19
747.5,19
748,19
748.5,19
749,19
749.5,19
750,19
750.5,19
751,19
751.5,19
752,19
752.5,19
753,19
753.5,19
754,19
754.5,19
755,19
755.5,19
756,19
756.5,19
757,19
757.5,19
758,19
758.5,19
759,19
759.5,19
760,19
760.5,19
761,19
761.5,19
762,19
762.5,19
763,19
763.5,19
764,19
764.5,19
765,19
765.5,19
766,19
766.5,19
767,19
767.5,19
768,19
768.5,19
769,19
769.5,19
770,19
770.5,19
771,19
771.5,19
772,19
772.5,19
773,19
773.5,19
774,19
774.5,19
775,19
775.5,19
776,19
776.5,19
777,19
777.5,19
778,19
778.5,19
779,19
779.5,19
780,19
780.5,19
781,19
781.5,19
782,19
782.5,19
783,19
783.5,19
784,19
784.5,19
785,19
785.5,19
786,19
786.5,19
787,19
787.5,19
788,19
788.5,19
789,19
789.5,19
790,19
790.5,19
791,19
791.5,19
792,19
792.5,19
793,19
793.5,19
794,19
794.5,19
795,19
795.5,19
796,19
796.5,19
797,19
797.5,19
798,19
798.5,19
799,19
799.5,19
800,19
800.5,19
801,19
801.5,19
802,19
802.5,19
803,19
803.5,19
804,19
804.5,19
805,19
805.5,19
806,19
806.5,19
807,19
807.5,19
808,19
808.5,19
809,19
809.5,19
810,19
810.5,19
811,20
811.5,20
812,20
812.5,20
813,20
813.5,20
814,20
814.5,20
815,20
815.5,20
816,20
816.5,20
817,20
817.5,20
818,20
818.5,20
819,20
819.5,20
820,20
820.5,20
821,20
821.5,20
822,20
822.5,20
823,20
823.5,20
824,20
824.5,20
825,20
825.5,20
826,20
826.5,20
827,20
827.5,20
828,20
828.5,20
829,20
829.5,20
830,20
830.5,20
831,20
831.5,20
832,20
832.5,20
833,20
833.5,20
834,20
834.5,20
835,20
835.5,20
836,20
836.5,20
837,20
837.5,20
838,20
838.5,20
839,20
839.5,20
840,20
840.5,20
841,20
841.5,20
842,20
842.5,20
843,20
843.5,20
844,20
844.5,20
845,20
845.5,20
846,20
846.5,20
847,20
847.5,20
848,20
848.5,20
849,20
849.5,20
850,20
850.5,20
851,20
851.5,20
852,20
852.5,20
853,20
853.5,20
854,20
854.5,20
855,20
855.5,20
856,20
856.5,20
857,20
857.5,20
858,20
858.5,20
859,20
859.5,20
860,20
860.5,20
861,20
861.5,20
862,20
862.5,20
863,20
863.5,20
864,20
864.5,20
865,20
865.5,20
866,20
866.5,20
867,20
867.5,20
868,20
868.5,20
869,20
869.5,20
870,20
870.5,20
871,20
871.5,20
872,20
872.5,20
873,20
873.5,20
874,20
874.5,20
875,20
875.5,20
876,20
876.5,20
877,20
877.5,20
878,20
878.5,20
879,20
879.5,20
880,20
880.5,20
881,20
881.5,20
882,20
882.5,20
883,20
883.5,20
884,20
884.5,20
885,20
885.5,20
886,20
886.5,20
887,20
887.5,20
888,20
888.5,20
889,20
889.5,20
890,20
890.5,20
891,20
891.5,20
892,20
892.5,20
893,20
893.5,20
894,20
894.5,20
895,20
895.5,20
896,20
896.5,20
897,20
897.5,20
898,20
898.5,20
899,20
899.5,20
900,20
900.5,20
901,20
901.5,20
902,20
902.5,20
903,20
903.5,20
904,20
904.5,20
905,20
905.5,20
906,20
906.5,20
907,20
907.5,20
908,20
908.5,20
909,20
909.5,20
910,20
910.5,20
911,20
911.5,20
912,20
912.5,20
913,20
913.5,20
914,20
914.5,20
915,20
915.5,20
916,20
916.5,20
917,20
917.5,20
918,20
918.5,20
919,20
919.5,20
920,20
920.5,20
921,20
921.5,20
922,20
922.5,20
923,20
923.5,20
924,20
924.5,20
925,20
925.5,20
926,20
926.5,20
927,20
927.5,20
928,20
928.5,20
929,20
929.5,20
930,20
930.5,20
931,20
931.5,20
932,20
932.5,20
933,20
933.5,20
934,20
934.5,20
935,20
935.5,20
936,20
936.5,20
937,20
937.5,20
938,20
938.5,20
939,20
939.5,20
940,20
940.5,20
941,20
941.5,20
942,20
942.5,20
